Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Armenia,ARM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,27.82709461,26.70904814,25.27053295,25.70869944,25.57713304,25.80953238,24.75655785,24.97160846,26.8172957,26.36434041,25.43709664,23.37453924
American Samoa,ASM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,13.09897193,12.05785678,12.19126956,12.48305578,12.15839255,13.51423983,17.12340053,16.31975657,17.60996569,18.04573138,14.83794223,13.22747974,13.07462881,14.75981044,15.36678209,15.92802245,17.76410828,18.80452015,20.6520988,21.08074595,21.12099952,20.48320056,19.65819597,18.98711505
Australia,AUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.55053314,23.63352097,23.6117317,24.04209646,23.93491874,24.61850662,25.61483015,25.66594094,25.60457568,27.04597361,25.17307843,26.52184365,26.37902152,25.18645053,25.56515748,23.6809068,22.31997558,23.47406061,24.12405777,25.2720792,25.38645572,25.42086525,27.48251427,27.65088239
Austria,AUT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.61155232,28.43989192,27.66834343,27.69793593,27.61478885,27.41820506,27.59090688,27.76672985,27.41220245,26.27770174,26.03964197,25.8570854,26.00980494,25.96977309,25.7857017,25.51524022,25.91246918,25.8023213,25.71909264,25.5363771,25.65448678,25.72803214,25.20554006,25.24461584
Azerbaijan,AZE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,42.53830991,43.46263827,46.1542268,48.53984468,50.76903238,58.78778199,64.95823153,66.16032863,65.51852147,56.26195525,59.99481926,61.73399639,59.51735085,57.05441545,53.58685467,44.89132034,47.55780701,49.7017251,52.25091145,48.82326653,41.95632016,48.81817362,56.14673736,45.84084582
Burundi,BDI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.53957069,15.57319108,15.80400049,15.74171231,16.32301916,16.9330036,15.31529124,17.15619422,15.41520528,16.91952896,15.38615628,14.80968132,15.75081302,15.58480051,15.49821159,11.76642869,12.20736309,10.99313081,11.10721703,10.93598,10.74295,10.59939,10.63778814,9.633603
Belgium,BEL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.94383258,24.31215099,23.78733634,23.22665489,22.95999895,22.57377815,22.13992554,22.28195248,21.5954485,20.48905646,20.6595926,20.75145995,19.99564875,19.91519357,19.61905707,19.47677469,19.09810578,19.15456041,18.96412515,19.24171057,19.08117052,17.99652285,19.51397038,18.53829243
Benin,BEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.75634821,21.60630613,21.25606482,21.76533589,20.49942461,21.61359239,21.15701378,19.51117718,17.66062208,17.91950793,18.00905314,18.13744911,16.95668469,17.24370929,16.41157749,16.38509544,15.70206831,15.10758585,14.64195675,16.3125612,16.29054905,16.46740038,17.01782671,17.30219776
Burkina Faso,BFA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.87075455,20.63892465,20.63381451,22.62507399,22.65917572,20.16583243,20.50385279,22.5483344,20.5479237,22.95588049,26.05555203,28.37227091,26.86751038,24.09575158,24.92953925,24.36137578,24.88151737,25.15001589,25.58944338,27.42591338,29.46947678,28.5306243,28.73548466,29.25074388
Bangladesh,BGD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.27938268,22.58381187,22.83925437,22.47414879,22.77972001,23.29984422,24.09532051,24.50054101,24.7270013,25.29557218,24.95647673,25.0452996,25.30995939,26.30707016,26.31104678,26.83139483,31.06915138,31.24829196,31.98281359,32.8525492,32.91156508,33.31609439,33.9200805,34.59427216
Bulgaria,BGR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.67758298,23.98088173,24.00451182,24.31940238,23.13340524,24.23239858,25.37040252,26.2601834,24.99057855,26.56734051,23.75417724,25.03010121,25.3837647,23.50748126,23.44430188,24.03013949,24.4597737,23.98929513,22.18714704,21.52278598,21.82357861,20.74039058,25.30279143,22.6590549
Bahrain,BHR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,45.283488,45.91786529,50.40766295,43.09970005,43.92685819,48.29479584,46.33973028,46.69712846,45.31357676,39.09079907,38.20333986,39.9934663,41.47588718,40.61776696,39.10010798,44.21643249,46.38962737,43.43812776
"Bahamas, The",BHS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.14887197,9.536141037,10.61685636,10.8702392,10.3431254,10.80905228,11.73375298,9.259451101,10.38951169,10.01005814,11.49987718,12.04514197,13.03402858,12.93996353,13.18418903,11.15344327,13.18418638,12.9253067,12.26207564,12.98938013,12.11691369,11.85012877,9.504346324,9.777163699
Bosnia and Herzegovina,BIH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.53739169,20.93761742,19.8153866,19.82008019,20.23349203,21.43283913,21.0300824,21.77243741,23.20141043,22.90764694,22.45400963,22.19325971,21.62320082,22.3236757,22.15636982,21.72645605,22.34435004,23.12107386,23.71135919,23.20379231,23.77756094,24.79938161,24.66324979,23.72188419
Belarus,BLR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.47894633,32.46395547,31.81538203,32.7410515,35.01894311,37.83878489,37.20703445,37.04727922,38.8242464,36.11396335,35.3917912,36.08807304,36.28065032,35.90370194,35.37904972,32.69230577,30.95840925,31.55448509,31.26560971,31.73712872,31.3515557,32.14429073,33.02909555,31.69505755
Belize,BLZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.79831416,20.96691678,19.96545214,17.38482695,17.57147446,17.14634394,19.05540018,20.20092555,20.26856058,19.40775837,18.0615226,18.67217646,15.76935163,15.7053253,15.84005612,14.54367205,15.46067315,14.09345629,13.66401395,14.05183603,16.33012703,17.02505629,15.43014719,14.26708186
Bermuda,BMU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,11.07301006,10.30851114,9.584027138,9.568245741,9.618362688,9.951118868,,,,,6.597532363,5.667424558,5.118742188,5.299009118,5.004639859,5.124380479,5.349793642,5.509305385,5.701235971,6.370650363,5.633998726,5.29810754,5.325904347,4.639174417
Bolivia,BOL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.73902218,25.42067648,25.47356924,25.59649049,26.83964948,26.26921942,27.65224746,28.28979041,29.73663978,29.22868449,30.14394175,30.36910664,29.33421963,28.5181929,27.62549988,25.20241628,25.32635898,26.36997443,26.24658947,25.21027455,23.49193201,26.36230038,26.20175888,24.22813658
Brazil,BRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.00661863,22.63952791,22.49532782,23.08381782,24.30662329,24.17257828,23.54402167,23.12538041,23.08529375,21.87859263,23.26797736,23.10205097,22.13364737,21.22480995,20.47246275,19.36004398,18.35475828,18.18850231,18.74905145,18.75462757,19.50611839,22.1234752,22.81945685,22.14417392
Barbados,BRB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.30642262,14.69143886,14.41976501,15.70493846,15.08782116,14.94567352,16.22328394,14.72340602,15.12451522,15.40802858,14.51182229,15.11480661,14.69673508,14.64033701,14.35159698,14.42717792,13.89043854,13.83679704,13.53228402,13.23890933,13.49905771,13.94657047,13.9791701,13.24682253
Brunei Darussalam,BRN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,66.26658255,62.7475897,63.08118111,66.48449806,70.19104535,73.15300533,74.92626122,73.39510643,76.43208179,67.29548108,68.65335068,73.67241439,72.6556143,70.02244393,67.84963064,61.36277769,57.28936408,59.72058921,63.24481837,62.5153214,59.13363013,62.70156408,67.92558548,61.74118583
Bhutan,BTN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.31831747,35.42498445,35.72958167,36.14458095,34.57451287,34.04279435,35.60005954,41.62187469,40.81562446,39.45891019,39.32493054,37.41788268,38.21269124,38.84448536,37.64495507,38.46809465,38.4489964,39.03887938,35.26521344,33.09390305,31.79097653,31.6232724,31.82484474,29.55311167
Botswana,BWA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,46.30053029,44.76779382,43.96509908,39.61641319,38.82195502,42.85495221,46.62434344,45.48442124,41.1096621,32.91486985,37.27893796,41.43221525,37.5753343,39.10622989,41.7777034,37.54399949,40.34516219,37.10100502,34.80032767,31.94710542,26.6905681,33.04003325,37.45712971,34.0710602
Central African Republic,CAF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,24.57368072,24.50992414,26.63835543,27.52307537,24.1910676,19.48260861,22.12525135,21.63823744,20.73722455,20.55575596,20.51197122,20.44818877,21.58732,21.1573,20.70681732
Canada,CAN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.50003752,28.44753546,27.57314103,27.90741045,28.39111972,29.21299152,28.84755448,28.68590191,29.3420195,25.07601821,26.35113316,27.1393406,26.6346688,26.61323518,27.13794246,24.41568255,23.29530055,24.02780289,24.62230596,24.07740788,22.45161732,25.33174752,,
Central Europe and the Baltics,CEB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.87465405,28.61365728,28.22927982,28.45139757,29.41768474,29.51047218,30.03785004,30.16116431,30.09204526,29.782206,29.81222034,30.5760475,29.6262587,28.42255783,29.30287377,29.519561,29.00466338,28.01269831,27.78418498,27.4983673,27.03642423,26.5768924,27.35244963,27.68257908
Switzerland,CHE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.46819598,26.24425789,26.43397651,26.00642138,25.55151011,25.82707424,26.00279319,25.93094508,25.94630114,24.74278723,24.69452591,25.03152647,24.60389113,24.70221273,24.32391504,24.20112582,24.08997921,24.21769429,24.42395718,24.72115913,24.82791568,25.63559372,24.54338166,24.67083064
Channel Islands,CHI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,7.675771666,8.019381088,7.923675334,7.930895155,7.654094652,8.864398759,8.383067881,8.220517039
Chile,CHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.83290073,28.48257298,28.51803459,29.7153366,32.75250218,34.03530241,38.68472919,37.46659702,31.98399142,31.88920115,33.46690302,32.44175423,30.55830033,29.43043731,28.90286707,27.88064041,26.77956505,27.38115607,27.86152277,27.11844224,29.8295676,30.8600533,31.0330474,28.80302573
China,CHN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,45.07383152,44.2765436,43.87580281,44.98276213,45.23283266,46.3816217,46.88650286,46.18523623,46.23641913,45.17885872,45.70662071,45.80020541,44.68206982,43.39387078,42.28271578,40.04759022,38.81115609,39.12994435,38.97770017,37.76423332,36.91156241,38.0924722,37.89452666,36.77250302
Cote d'Ivoire,CIV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,13.93680252,14.17861603,14.50052812,15.21233121,15.52607505,16.22417645,16.58395439,16.48317082,17.40883615,18.01630715,15.97657938,16.76240073,17.73245519,18.97952957,19.84554862,20.12155783,20.82071381,19.80856265,19.11168189,21.64204005,20.7022034,22.10303507,23.04454235,22.91604474
Cameroon,CMR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.48270099,26.1843316,27.4755882,28.42339128,27.67688547,27.96574126,28.70456505,27.12517689,27.6000471,26.51125318,25.84451173,25.77675973,26.62487218,26.74194593,25.70780278,25.09148801,24.18214457,24.26219529,24.68223121,23.82687805,23.03806544,24.49255424,27.13035934,25.53343102
"Congo, Dem. Rep.",COD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.4057063,30.01626655,32.61833688,28.85793841,31.78242349,31.79221049,29.73453615,30.20697115,33.2234554,33.01591566,38.68914996,40.94273752,40.25475638,41.28634597,42.97984786,41.7048639,41.16138163,55.8844017,65.87642951,39.65191584,41.13376671,45.34203535,47.77963307,46.41698473
"Congo, Rep.",COG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,72.15267176,65.48845384,63.31892251,61.17235948,65.86448408,61.7104107,62.62918885,57.07041752,63.94197893,55.69794813,66.17916978,65.8738952,65.31021912,61.98930813,58.00141554,48.67895619,38.44745141,45.96718951,54.39199184,50.12867157,33.9517598,42.89370294,49.24555236,45.22363396
Colombia,COL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.30577228,27.22281504,27.52901277,28.90378013,29.72589209,30.34814977,30.91346003,30.57903507,32.13109113,31.24703434,31.3713561,33.30215517,33.40550062,32.74755529,30.98585272,28.58944789,27.68916231,26.81485891,26.89546675,25.99342684,23.4392386,24.55531202,26.12300223,24.69256489
Comoros,COM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.20627155,12.2063718,12.20631433,12.20627867,12.20629366,12.20649832,12.20643209,12.41024133,12.13563705,12.07332807,11.77532496,11.69731857,11.22266514,11.64824032,11.61092515,10.40840816,9.85451807,9.137350096,8.876795865,8.531000615,8.089453236,9.379227639,9.63879809,9.527790629
Cabo Verde,CPV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.74719078,19.16407138,19.0535136,18.5259963,18.21808332,19.21107785,19.09227813,14.01154411,15.48151033,15.96945983,14.94145775,14.56997848,14.00680796,14.57827873,15.45569567,14.61589099,12.66684933,12.51880384,14.62868997,13.28519743,14.68663272,12.519147,11.07892384,10.79020938
Costa Rica,CRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.44499083,25.21660207,24.56959793,24.1792375,24.66906192,24.26953411,23.71986794,23.89379476,23.55360244,23.52273814,23.32296521,22.58987067,22.20487738,21.34497248,20.61640542,19.96787847,19.65001128,19.31453971,19.55814326,19.23365693,20.36785113,20.60579236,20.64643811,20.45925384
Caribbean small states,CSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.34070118,24.11716403,23.56301858,28.04892826,30.18332196,33.79074008,35.47714402,35.3476694,40.36432862,31.76307465,33.07479764,35.768435,31.38779001,30.55670983,29.6495114,24.89294216,24.29896275,25.28574229,25.61894778,24.65783257,24.55325333,29.54476033,36.58426189,32.87636773
Cuba,CUB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.53508215,24.86238416,23.70134413,22.50593295,22.0396304,21.52682999,22.20473695,22.52699906,22.38649614,22.60470361,22.89360776,22.2582983,23.36719487,23.1503085,22.15207529,22.35380936,22.94280122,24.35662514,24.87790646,24.54953997,23.01787208,23.34743595,23.78323564,27.52423398
Curacao,CUW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.78992193,17.46571237,16.50394645,15.48318111,15.02736672,15.40984041,16.09219655,16.39599226,15.2140225,16.94504025,15.01972892,13.63866155,13.78632458,15.33896192,16.35854869,16.50359727,17.15376213,15.40989702,14.41275094,13.27463857,11.98469359,11.43676838,11.18905903,11.68772411
Cayman Islands,CYM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,9.828593363,9.650801805,9.084532433,7.903558921,7.065307699,6.813325371,6.857946093,6.923950601,6.896180449,7.006038297,7.28391279,7.193818235,7.414390774,7.707953575,8.134914863,8.374495859,8.1905945,
Cyprus,CYP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.68603898,17.39380408,17.93018596,18.01293423,18.06745325,17.8911353,17.8301578,18.19711925,17.8966298,15.95450091,14.47911521,12.74536429,11.75798543,10.74927831,9.972876769,10.19094632,10.83651488,11.3472324,12.02242703,12.78901189,12.8234845,11.48044771,10.3144736,10.49417088
Czechia,CZE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.30541318,33.74065336,33.06101833,32.21004399,33.45241577,33.53174235,34.2768165,34.14761959,33.62160947,32.99187303,32.78253746,33.31530478,32.61187757,32.37506449,33.52560569,33.51506176,33.02612208,32.23450692,31.24494021,30.81729276,29.67284901,28.5164056,29.21857305,30.42096846
Germany,DEU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.25364612,26.57854823,25.79838623,25.62073536,25.83862471,25.6870805,26.26004666,26.45970844,26.06009237,23.87310762,26.06312546,26.31240879,26.57610753,25.90779415,26.01463233,25.91528527,26.2157748,26.11757042,25.9385392,25.63105395,25.37746187,25.30665368,25.68688746,27.29091756
Djibouti,DJI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,11.38658006,11.61295717,11.39514948,11.33870712,12.40612445,13.99161535,14.61034673,14.54569336,15.40597881,15.03087278,14.36346482
Dominica,DMA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.86014638,20.73786979,21.93200663,17.63661256,16.82724625,16.07769673,16.46815168,16.15541582,14.59942439,13.16434056,13.54283923,14.78470298,15.02177998,13.44693625,13.54095878,11.94159712,12.5108806,11.64779825,16.42731657,16.44782984,12.14368239,13.0406748,12.60677537,12.75012078
Denmark,DNK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.67975779,22.89763479,22.65510341,22.16953279,22.13709947,22.11186319,22.6855311,22.05830805,22.60899436,19.84596017,19.36793546,19.84592379,19.85064215,19.73435986,19.40444793,19.56444285,20.23196293,20.42362523,20.57556363,20.64022005,19.55505441,19.79677157,20.83551839,23.48856529
Dominican Republic,DOM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.67042451,29.73277263,31.08810875,31.88230291,31.81294451,30.26935768,31.10986127,30.54694685,29.37550316,27.35617088,27.27299569,27.54325372,27.36303479,28.04281685,28.38600074,26.93456329,25.87955149,25.78400498,26.9196437,27.35643695,28.82431758,30.86895932,30.82554275,29.30868323
Algeria,DZA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,53.33096965,40.81459026,39.76671454,42.04010158,44.98146332,48.50683601,50.8913842,50.37171688,51.61617121,42.01288021,45.24319464,44.9869856,43.19505491,39.74385437,38.56141383,32.75650093,32.20516405,33.47669495,35.34325861,33.57432118,30.02358038,36.32148125,43.04805748,37.75704953
East Asia & Pacific (excluding high income),EAP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,43.3979803,43.42310855,43.17182303,43.73502995,44.14475214,45.10859809,45.58146863,45.01741311,45.21867438,44.24730765,44.2135381,44.40741935,43.53939191,42.4277861,41.52423317,39.49662886,38.3761567,38.68861469,38.62969263,37.51468794,36.68213998,37.91916207,37.92104861,36.75967669
Early-demographic dividend,EAR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,32.38053156,31.84097371,32.86669394,32.47892625,33.63185274,34.85647538,35.94537505,35.63437209,36.91360059,33.73138205,34.34600977,35.22284216,35.0084662,33.91629389,32.80545363,31.96830247,31.41828217,31.97767814,32.99311617,31.9075075,30.73824537,32.85253612,34.25827583,32.91164571
East Asia & Pacific,EAS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.99795278,33.17063765,33.00910012,33.26862776,33.57835456,34.1407534,34.8521733,35.25966119,35.43412487,34.88122228,35.6491594,35.68430209,35.49913177,35.62962695,35.74669474,35.03835503,34.24769603,34.72556223,34.87095825,34.13643173,33.82086455,34.92505705,34.90072587,34.10471012
Europe & Central Asia (excluding high income),ECA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.97820432,27.38517727,26.75974521,26.82598615,27.12502349,27.86079299,29.1115051,29.43729856,30.02634727,28.008446,28.51832594,29.9306273,29.71274715,29.70094214,29.90186828,28.61403978,28.65895354,29.49843191,30.03441781,28.71779716,28.44593471,30.66783589,31.15052693,28.55569601
Europe & Central Asia,ECS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.26998991,24.854185,24.35154359,24.03206659,24.08979049,24.24625287,24.54353929,24.52081358,24.61114934,22.94553391,23.3791003,23.6558148,23.52205499,23.18880263,22.88870402,22.89942695,22.70688475,23.00061387,23.17973151,22.99751659,22.59638359,23.22718033,24.2931517,23.86299322
Ecuador,ECU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.69291132,28.46381003,27.98097463,27.54686486,29.66373838,32.12447307,34.79334838,35.43522929,38.92016148,31.09162133,33.90617518,37.40570052,37.09175038,36.83229365,35.71199553,28.09004234,27.53396379,28.4680087,28.01474886,26.65046313,23.98113448,27.34948988,29.58359054,27.57542596
"Egypt, Arab Rep.",EGY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.7518671,30.89885698,32.58350488,33.37058683,34.66791675,34.14867224,36.15473531,35.06538668,36.21255165,35.81644598,35.78451848,35.9517176,39.25131486,39.88695442,39.89032394,36.63020173,32.45595335,34.39586778,35.32987506,35.82542441,32.3694443,31.18763579,32.71143143,32.73447525
Euro area,EMU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.94270899,24.63824858,24.17659492,23.82198442,23.72643144,23.53239648,23.70224659,23.6840069,23.30542564,21.77434939,21.98598527,21.9722205,21.78461915,21.45785827,21.32128696,21.67016819,21.66936759,21.67409146,21.67272779,21.6221818,21.5926379,21.79867824,22.36508308,22.76272859
Eritrea,ERI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.16068042,18.53351043,19.17384491,19.69660113,19.61273885,20.4623875,18.15290725,19.19520823,25.91468245,21.81933914,,,,,,,,,,,,,,
Spain,ESP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.02064336,27.98855281,27.76441025,27.41443384,26.96745223,27.13177793,26.8985528,26.26693555,26.18694896,24.78215081,22.98594897,21.88717027,20.79927488,20.0279432,19.86959899,19.92306221,19.79372502,19.9047199,19.73857438,19.97790558,20.11939278,20.31657485,20.93090638,20.11641007
Estonia,EST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.88270145,25.37864221,25.48283317,26.10580683,25.426103,26.25529265,26.9431146,26.84221587,26.13194165,23.2761523,24.03454918,25.34667451,24.63167814,24.67800446,24.10602104,23.11548514,23.23404176,23.18086204,23.28866055,22.31338488,21.77170781,22.65161698,23.33904868,21.74210874
Ethiopia,ETH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,11.41046712,11.92792946,12.74027964,12.89950222,12.68554034,11.78883353,11.59231605,11.58949667,10.20685429,9.683480443,9.435128138,9.664642193,9.476137965,10.94455699,13.47132451,16.29779364,21.93256185,23.58190667,27.30570731,24.82236426,23.10229522,21.85002626,22.71752696,24.48368222
European Union,EUU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.15111535,24.84626416,24.41048543,24.05835286,24.03034213,23.90048542,24.12076211,24.15168913,23.85207659,22.36658458,22.62373883,22.695394,22.42650133,22.00314609,21.93768999,22.30916326,22.27079707,22.22265184,22.2262491,22.17408652,22.06591016,22.25979698,22.90868654,23.32947705
Fragile and conflict affected situations,FCS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.60295045,30.9494997,30.1192401,29.53583717,29.37615361,29.25558403,30.24742423,30.67214088,29.56505176,25.66209041,26.18537633,25.03908325,23.35885177,23.29813216,23.06186393,23.30393164,23.47659202,24.47064164,24.110735,24.14660529,24.22722062,24.232606,25.18082928,23.48248785
