country_name,country_code,year,Tax
South Africa,ZAF,2002,
Spain,ESP,2002,
Sweden,SWE,2002,60.94316808
Switzerland,CHE,2002,
Ukraine,UKR,2002,
Uruguay,URY,2002,
Albania,ALB,2002,
China,CHN,2002,
Hungary,HUN,2002,
Andorra,AND,2002,
Argentina,ARG,2003,
Canada,CAN,2003,
Chile,CHL,2003,
Colombia,COL,2003,
Denmark,DNK,2003,
Estonia,EST,2003,0.0
Finland,FIN,2003,19.658255
France,FRA,2003,
Iceland,ISL,2003,
Ireland,IRL,2003,
Israel,ISR,2003,
Japan,JPN,2003,
Latvia,LVA,2003,
Liechtenstein,LIE,2003,
Luxembourg,LUX,2003,
Mexico,MEX,2003,
Netherlands,NLD,2003,
Norway,NOR,2003,74.20946308
Poland,POL,2003,0.051726686
Portugal,PRT,2003,
Singapore,SGP,2003,
Slovenia,SVN,2003,0.0
South Africa,ZAF,2003,
Spain,ESP,2003,
Sweden,SWE,2003,89.64907107
Switzerland,CHE,2003,
Ukraine,UKR,2003,
Uruguay,URY,2003,
Albania,ALB,2003,
China,CHN,2003,
Hungary,HUN,2003,
Andorra,AND,2003,
Argentina,ARG,2004,
Canada,CAN,2004,
Chile,CHL,2004,
Colombia,COL,2004,
Denmark,DNK,2004,
Estonia,EST,2004,0.0
Finland,FIN,2004,22.2376
France,FRA,2004,
Iceland,ISL,2004,
Ireland,IRL,2004,
Israel,ISR,2004,
Japan,JPN,2004,
Latvia,LVA,2004,0.0
Liechtenstein,LIE,2004,
Luxembourg,LUX,2004,
Mexico,MEX,2004,
Netherlands,NLD,2004,
Norway,NOR,2004,79.23584659
Poland,POL,2004,0.057074664
Portugal,PRT,2004,
Singapore,SGP,2004,
Slovenia,SVN,2004,0.0
South Africa,ZAF,2004,
Spain,ESP,2004,
Sweden,SWE,2004,120.5298013
Switzerland,CHE,2004,
Ukraine,UKR,2004,
Uruguay,URY,2004,
Albania,ALB,2004,
China,CHN,2004,
Hungary,HUN,2004,
Andorra,AND,2004,
Argentina,ARG,2005,
Canada,CAN,2005,
Chile,CHL,2005,
Colombia,COL,2005,
Denmark,DNK,2005,
Estonia,EST,2005,0.0
Finland,FIN,2005,23.390995
France,FRA,2005,
Iceland,ISL,2005,
Ireland,IRL,2005,
Israel,ISR,2005,
Japan,JPN,2005,
Latvia,LVA,2005,0.0
Liechtenstein,LIE,2005,
Luxembourg,LUX,2005,
Mexico,MEX,2005,
Netherlands,NLD,2005,
Norway,NOR,2005,86.97302255
Poland,POL,2005,0.068297529
Portugal,PRT,2005,
Singapore,SGP,2005,
Slovenia,SVN,2005,0.0
South Africa,ZAF,2005,
Spain,ESP,2005,
Sweden,SWE,2005,128.8039632
Switzerland,CHE,2005,
Ukraine,UKR,2005,
Uruguay,URY,2005,
Albania,ALB,2005,
China,CHN,2005,
Hungary,HUN,2005,
Andorra,AND,2005,
Argentina,ARG,2006,
Canada,CAN,2006,
Chile,CHL,2006,
Colombia,COL,2006,
Denmark,DNK,2006,
Estonia,EST,2006,0.0
Finland,FIN,2006,21.84772
France,FRA,2006,
Iceland,ISL,2006,
Ireland,IRL,2006,
Israel,ISR,2006,
Japan,JPN,2006,
Latvia,LVA,2006,0.0
Liechtenstein,LIE,2006,
Luxembourg,LUX,2006,
Mexico,MEX,2006,
Netherlands,NLD,2006,
Norway,NOR,2006,82.79529054
Poland,POL,2006,0.067865626
Portugal,PRT,2006,
Singapore,SGP,2006,
Slovenia,SVN,2006,0.0
South Africa,ZAF,2006,
Spain,ESP,2006,
Sweden,SWE,2006,118.7863138
Switzerland,CHE,2006,
Ukraine,UKR,2006,
Uruguay,URY,2006,
Albania,ALB,2006,
China,CHN,2006,
Hungary,HUN,2006,
Andorra,AND,2006,
Argentina,ARG,2007,
Canada,CAN,2007,
Chile,CHL,2007,
Colombia,COL,2007,
Denmark,DNK,2007,16.22852488
Estonia,EST,2007,0.0
Finland,FIN,2007,24.03899
France,FRA,2007,
Iceland,ISL,2007,
Ireland,IRL,2007,
Israel,ISR,2007,
Japan,JPN,2007,
Latvia,LVA,2007,0.0
Liechtenstein,LIE,2007,
Luxembourg,LUX,2007,
Mexico,MEX,2007,
Netherlands,NLD,2007,
Norway,NOR,2007,89.89058937
Poland,POL,2007,0.079813999
Portugal,PRT,2007,
Singapore,SGP,2007,
Slovenia,SVN,2007,16.6475
South Africa,ZAF,2007,
Spain,ESP,2007,
Sweden,SWE,2007,132.8571429
Switzerland,CHE,2007,
Ukraine,UKR,2007,
Uruguay,URY,2007,
Albania,ALB,2007,
China,CHN,2007,
Hungary,HUN,2007,
Andorra,AND,2007,
Argentina,ARG,2008,
Canada,CAN,2008,
Chile,CHL,2008,
Colombia,COL,2008,
Denmark,DNK,2008,19.38108535
Estonia,EST,2008,0.0
Finland,FIN,2008,31.02246
France,FRA,2008,
Iceland,ISL,2008,
Ireland,IRL,2008,
Israel,ISR,2008,
Japan,JPN,2008,
Latvia,LVA,2008,0.0
Liechtenstein,LIE,2008,11.91895113
Luxembourg,LUX,2008,
Mexico,MEX,2008,
Netherlands,NLD,2008,
Norway,NOR,2008,104.9568338
Poland,POL,2008,0.103069684
Portugal,PRT,2008,
Singapore,SGP,2008,
Slovenia,SVN,2008,19.575
South Africa,ZAF,2008,
Spain,ESP,2008,
Sweden,SWE,2008,168.8257417
Switzerland,CHE,2008,11.91895113
Ukraine,UKR,2008,
Uruguay,URY,2008,
Albania,ALB,2008,
China,CHN,2008,
Hungary,HUN,2008,
Andorra,AND,2008,
Argentina,ARG,2009,
Canada,CAN,2009,
Chile,CHL,2009,
Colombia,COL,2009,
Denmark,DNK,2009,16.74428115
Estonia,EST,2009,0.0
Finland,FIN,2009,27.035086
France,FRA,2009,
Iceland,ISL,2009,
Ireland,IRL,2009,
Israel,ISR,2009,
Japan,JPN,2009,
Latvia,LVA,2009,0.0
Liechtenstein,LIE,2009,21.03786816
Luxembourg,LUX,2009,
Mexico,MEX,2009,
Netherlands,NLD,2009,
Norway,NOR,2009,80.95174203
Poland,POL,2009,0.075578935
Portugal,PRT,2009,
Singapore,SGP,2009,
Slovenia,SVN,2009,16.5575
South Africa,ZAF,2009,
Spain,ESP,2009,
Sweden,SWE,2009,126.5822785
Switzerland,CHE,2009,21.03786816
Ukraine,UKR,2009,
Uruguay,URY,2009,
Albania,ALB,2009,
China,CHN,2009,
Hungary,HUN,2009,
Andorra,AND,2009,
Argentina,ARG,2010,
Canada,CAN,2010,
Chile,CHL,2010,
Colombia,COL,2010,
Denmark,DNK,2010,27.93787258
Estonia,EST,2010,0.0
Finland,FIN,2010,27.488188
France,FRA,2010,
Iceland,ISL,2010,8.843175828
Ireland,IRL,2010,20.17719644
Israel,ISR,2010,
Japan,JPN,2010,
Latvia,LVA,2010,0.0
Liechtenstein,LIE,2010,34.21077639
Luxembourg,LUX,2010,
Mexico,MEX,2010,
Netherlands,NLD,2010,
Norway,NOR,2010,90.59606191
Poland,POL,2010,0.087947654
Portugal,PRT,2010,
Singapore,SGP,2010,
Slovenia,SVN,2010,16.835
South Africa,ZAF,2010,
Spain,ESP,2010,
Sweden,SWE,2010,145.4797368
Switzerland,CHE,2010,34.21077639
Ukraine,UKR,2010,
Uruguay,URY,2010,
Albania,ALB,2010,
China,CHN,2010,
Hungary,HUN,2010,
Andorra,AND,2010,
Argentina,ARG,2011,
Canada,CAN,2011,
Chile,CHL,2011,
Colombia,COL,2011,
Denmark,DNK,2011,29.76006022
Estonia,EST,2011,2.8282
Finland,FIN,2011,70.705
France,FRA,2011,
Iceland,ISL,2011,9.904604311
Ireland,IRL,2011,21.185457
Israel,ISR,2011,
Japan,JPN,2011,
Latvia,LVA,2011,0.0
Liechtenstein,LIE,2011,39.01593151
Luxembourg,LUX,2011,
Mexico,MEX,2011,
Netherlands,NLD,2011,
Norway,NOR,2011,99.27895938
Poland,POL,2011,0.091587995
Portugal,PRT,2011,
Singapore,SGP,2011,
Slovenia,SVN,2011,17.67625
South Africa,ZAF,2011,
Spain,ESP,2011,
Sweden,SWE,2011,166.0735469
Switzerland,CHE,2011,39.01593151
Ukraine,UKR,2011,
Uruguay,URY,2011,
Albania,ALB,2011,
China,CHN,2011,
Hungary,HUN,2011,
Andorra,AND,2011,
Argentina,ARG,2012,
Canada,CAN,2012,
Chile,CHL,2012,
Colombia,COL,2012,
Denmark,DNK,2012,28.70672446
Estonia,EST,2012,2.6712
Finland,FIN,2012,80.136
France,FRA,2012,
Iceland,ISL,2012,8.965638103
Ireland,IRL,2012,26.69666382
Israel,ISR,2012,
Japan,JPN,2012,1.075378962
Latvia,LVA,2012,0.0
Liechtenstein,LIE,2012,39.86269516
Luxembourg,LUX,2012,
Mexico,MEX,2012,
Netherlands,NLD,2012,
Norway,NOR,2012,96.60478106
Poland,POL,2012,0.087124879
Portugal,PRT,2012,
Singapore,SGP,2012,
Slovenia,SVN,2012,19.23264
South Africa,ZAF,2012,
Spain,ESP,2012,
Sweden,SWE,2012,163.1198175
Switzerland,CHE,2012,39.86269516
Ukraine,UKR,2012,
Uruguay,URY,2012,
Albania,ALB,2012,
China,CHN,2012,
Hungary,HUN,2012,
Andorra,AND,2012,
Argentina,ARG,2013,
Canada,CAN,2013,
Chile,CHL,2013,
Colombia,COL,2013,
Denmark,DNK,2013,27.8436505
Estonia,EST,2013,2.561
Finland,FIN,2013,64.025
France,FRA,2013,
Iceland,ISL,2013,17.61518696
Ireland,IRL,2013,25.59529651
Israel,ISR,2013,
Japan,JPN,2013,0.940913641
Latvia,LVA,2013,0.0
Liechtenstein,LIE,2013,37.81115429
Luxembourg,LUX,2013,
Mexico,MEX,2013,
Netherlands,NLD,2013,
Norway,NOR,2013,94.58253227
Poland,POL,2013,0.085645245
Portugal,PRT,2013,
Singapore,SGP,2013,
Slovenia,SVN,2013,18.4392
South Africa,ZAF,2013,
Spain,ESP,2013,
Sweden,SWE,2013,165.7407692
Switzerland,CHE,2013,37.81115429
Ukraine,UKR,2013,
Uruguay,URY,2013,
Albania,ALB,2013,
China,CHN,2013,
Hungary,HUN,2013,
Andorra,AND,2013,
Argentina,ARG,2014,
Canada,CAN,2014,
Chile,CHL,2014,
Colombia,COL,2014,
Denmark,DNK,2014,30.57338962
Estonia,EST,2014,2.758
Finland,FIN,2014,79.982
France,FRA,2014,9.653
Iceland,ISL,2014,20.2779968
Ireland,IRL,2014,27.56416548
Israel,ISR,2014,
Japan,JPN,2014,1.710901166
Latvia,LVA,2014,3.93015
Liechtenstein,LIE,2014,40.76548522
Luxembourg,LUX,2014,
Mexico,MEX,2014,
Netherlands,NLD,2014,
Norway,NOR,2014,92.52585528
Poland,POL,2014,0.092317837
Portugal,PRT,2014,
Singapore,SGP,2014,
Slovenia,SVN,2014,19.8576
South Africa,ZAF,2014,
Spain,ESP,2014,27.58
Sweden,SWE,2014,167.4210951
Switzerland,CHE,2014,67.94247537
Ukraine,UKR,2014,
Uruguay,URY,2014,
Albania,ALB,2014,
China,CHN,2014,
Hungary,HUN,2014,
Andorra,AND,2014,
Argentina,ARG,2015,
Canada,CAN,2015,
Chile,CHL,2015,
Colombia,COL,2015,
Denmark,DNK,2015,24.25776611
Estonia,EST,2015,2.151
Finland,FIN,2015,62.379
France,FRA,2015,15.59475
Iceland,ISL,2015,16.20887554
Ireland,IRL,2015,21.49765045
Israel,ISR,2015,
Japan,JPN,2015,1.472986773
Latvia,LVA,2015,3.76425
Liechtenstein,LIE,2015,37.17472119
Luxembourg,LUX,2015,
Mexico,MEX,2015,3.115361951
Netherlands,NLD,2015,
Norway,NOR,2015,68.31598619
Poland,POL,2015,0.07743865
Portugal,PRT,2015,
Singapore,SGP,2015,
Slovenia,SVN,2015,18.58464
South Africa,ZAF,2015,
Spain,ESP,2015,21.51
Sweden,SWE,2015,129.8114257
Switzerland,CHE,2015,61.95786865
Ukraine,UKR,2015,
Uruguay,URY,2015,
Albania,ALB,2015,
China,CHN,2015,
Hungary,HUN,2015,
Andorra,AND,2015,
Argentina,ARG,2016,
Canada,CAN,2016,
Chile,CHL,2016,
Colombia,COL,2016,
Denmark,DNK,2016,26.08501327
Estonia,EST,2016,2.2864
Finland,FIN,2016,66.3056
France,FRA,2016,25.1504
Iceland,ISL,2016,18.60878151
Ireland,IRL,2016,22.85087308
Israel,ISR,2016,
Japan,JPN,2016,2.393590378
Latvia,LVA,2016,4.0012
Liechtenstein,LIE,2016,87.58210823
Luxembourg,LUX,2016,
Mexico,MEX,2016,2.777923866
Netherlands,NLD,2016,
Norway,NOR,2016,65.87870568
Poland,POL,2016,0.077971661
Portugal,PRT,2016,
Singapore,SGP,2016,
Slovenia,SVN,2016,19.77736
South Africa,ZAF,2016,
Spain,ESP,2016,22.864
Sweden,SWE,2016,137.8291903
Switzerland,CHE,2016,87.58210823
Ukraine,UKR,2016,0.012692308
Uruguay,URY,2016,
Albania,ALB,2016,
China,CHN,2016,
Hungary,HUN,2016,
Andorra,AND,2016,
Argentina,ARG,2017,
Canada,CAN,2017,
Chile,CHL,2017,5.0
Colombia,COL,2017,5.207904198
Denmark,DNK,2017,24.54232835
Estonia,EST,2017,2.1382
Finland,FIN,2017,62.0078
France,FRA,2017,32.60755
Iceland,ISL,2017,21.1909866
Ireland,IRL,2017,21.36972394
Israel,ISR,2017,
Japan,JPN,2017,2.396794649
Latvia,LVA,2017,4.81095
Liechtenstein,LIE,2017,83.91608392
Luxembourg,LUX,2017,
Mexico,MEX,2017,2.645352818
Netherlands,NLD,2017,
Norway,NOR,2017,66.81670301
Poland,POL,2017,0.073501755
Portugal,PRT,2017,
Singapore,SGP,2017,
Slovenia,SVN,2017,18.49543
South Africa,ZAF,2017,
Spain,ESP,2017,21.382
Sweden,SWE,2017,126.4915933
Switzerland,CHE,2017,83.91608392
Ukraine,UKR,2017,0.013668267
Uruguay,URY,2017,
Albania,ALB,2017,
China,CHN,2017,
Hungary,HUN,2017,
Andorra,AND,2017,
Argentina,ARG,2018,8.914348161
Canada,CAN,2018,
Chile,CHL,2018,5.0
Colombia,COL,2018,5.67041516
Denmark,DNK,2018,28.59632235
Estonia,EST,2018,2.4642
Finland,FIN,2018,89.9433
France,FRA,2018,54.95166
Iceland,ISL,2018,36.67678942
Ireland,IRL,2018,24.62785227
Israel,ISR,2018,
Japan,JPN,2018,2.529059614
Latvia,LVA,2018,5.54445
Liechtenstein,LIE,2018,100.3344482
Luxembourg,LUX,2018,
Mexico,MEX,2018,2.902568513
Netherlands,NLD,2018,
Norway,NOR,2018,79.9763414
Poland,POL,2018,0.085404789
Portugal,PRT,2018,
Singapore,SGP,2018,
Slovenia,SVN,2018,21.31533
South Africa,ZAF,2018,
Spain,ESP,2018,24.642
Sweden,SWE,2018,141.1550792
Switzerland,CHE,2018,100.3344482
Ukraine,UKR,2018,0.015442561
Uruguay,URY,2018,
Albania,ALB,2018,
China,CHN,2018,
Hungary,HUN,2018,
Andorra,AND,2018,
Argentina,ARG,2019,6.187569488
Canada,CAN,2019,14.99587613
Chile,CHL,2019,5.0
Colombia,COL,2019,5.172634562
Denmark,DNK,2019,26.15307449
Estonia,EST,2019,2.2472
Finland,FIN,2019,86.5172
France,FRA,2019,50.11256
Iceland,ISL,2019,35.47428355
Ireland,IRL,2019,22.45909814
Israel,ISR,2019,
Japan,JPN,2019,2.417724527
Latvia,LVA,2019,5.0562
Liechtenstein,LIE,2019,96.46302251
Luxembourg,LUX,2019,
Mexico,MEX,2019,2.888936128
Netherlands,NLD,2019,
Norway,NOR,2019,72.16302548
Poland,POL,2019,0.078396522
Portugal,PRT,2019,14.16974711
Singapore,SGP,2019,3.693853428
Slovenia,SVN,2019,19.43828
South Africa,ZAF,2019,
Spain,ESP,2019,16.854
Sweden,SWE,2019,127.5344775
Switzerland,CHE,2019,96.46302251
Ukraine,UKR,2019,0.368369447
Uruguay,URY,2019,
Albania,ALB,2019,
China,CHN,2019,
Hungary,HUN,2019,
Andorra,AND,2019,
Argentina,ARG,2020,6.342014552
Canada,CAN,2020,21.10149821
Chile,CHL,2020,5.0
Colombia,COL,2020,4.244865787
Denmark,DNK,2020,25.67350408
Estonia,EST,2020,2.1872
Finland,FIN,2020,84.2072
France,FRA,2020,48.77456
Iceland,ISL,2020,30.74379989
Ireland,IRL,2020,28.5216403
Israel,ISR,2020,
Japan,JPN,2020,2.496382603
Latvia,LVA,2020,9.8424
Liechtenstein,LIE,2020,99.44064636
Luxembourg,LUX,2020,
Mexico,MEX,2020,2.334344628
Netherlands,NLD,2020,
Norway,NOR,2020,63.27639752
Poland,POL,2020,0.071940534
Portugal,PRT,2020,13.79141638
Singapore,SGP,2020,3.51024993
Slovenia,SVN,2020,18.91928
South Africa,ZAF,2020,7.059869921
Spain,ESP,2020,16.404
Sweden,SWE,2020,119.4323451
Switzerland,CHE,2020,99.44064636
Ukraine,UKR,2020,0.384615385
Uruguay,URY,2020,
Albania,ALB,2020,
China,CHN,2020,
Hungary,HUN,2020,
Andorra,AND,2020,
Argentina,ARG,2021,5.321599371
Canada,CAN,2021,31.8344608
Chile,CHL,2021,5.0
Colombia,COL,2021,4.605676883
Denmark,DNK,2021,27.91970556
Estonia,EST,2021,2.3492
Finland,FIN,2021,90.4442
France,FRA,2021,52.38716
Iceland,ISL,2021,35.36209385
Ireland,IRL,2021,39.67853261
Israel,ISR,2021,
Japan,JPN,2021,2.424053077
Latvia,LVA,2021,14.0952
Liechtenstein,LIE,2021,101.4745521
Luxembourg,LUX,2021,40.124336
Mexico,MEX,2021,2.890222937
Netherlands,NLD,2021,35.238
Norway,NOR,2021,80.35284871
Poland,POL,2021,0.078624328
Portugal,PRT,2021,27.81387335
Singapore,SGP,2021,3.713606655
Slovenia,SVN,2021,20.32058
South Africa,ZAF,2021,9.150942752
Spain,ESP,2021,17.619
Sweden,SWE,2021,136.0995471
Switzerland,CHE,2021,101.4745521
Ukraine,UKR,2021,0.35942004
Uruguay,URY,2021,
Albania,ALB,2021,
China,CHN,2021,
Hungary,HUN,2021,
Andorra,AND,2021,
Argentina,ARG,2022,4.995626444
Canada,CAN,2022,39.96163683
Chile,CHL,2022,5.0
Colombia,COL,2022,5.013271992
Denmark,DNK,2022,26.36740721
Estonia,EST,2022,2.2104
Finland,FIN,2022,85.1004
France,FRA,2022,49.29192
Iceland,ISL,2022,35.61275839
Ireland,IRL,2022,45.69004849
Israel,ISR,2022,
Japan,JPN,2022,2.197715552
Latvia,LVA,2022,16.578
Liechtenstein,LIE,2022,129.8560762
Luxembourg,LUX,2022,43.345944
Mexico,MEX,2022,3.196554986
Netherlands,NLD,2022,46.1421
Norway,NOR,2022,96.30561592
Poland,POL,2022,0.076230406
Portugal,PRT,2022,26.17052003
Singapore,SGP,2022,3.6856848
Slovenia,SVN,2022,19.11996
South Africa,ZAF,2022,9.83519223
Spain,ESP,2022,16.578
Sweden,SWE,2022,129.8881046
Switzerland,CHE,2022,129.8560762
Ukraine,UKR,2022,1.025469238
Uruguay,URY,2022,137.2954109
Albania,ALB,2022,
China,CHN,2022,
Hungary,HUN,2022,
Andorra,AND,2022,
Argentina,ARG,2023,3.218257023
Canada,CAN,2023,48.03073967
Chile,CHL,2023,5.0
Colombia,COL,2023,5.035341621
Denmark,DNK,2023,26.29306655
Estonia,EST,2023,2.175
Finland,FIN,2023,83.7375
France,FRA,2023,48.5025
Iceland,ISL,2023,36.10866608
Ireland,IRL,2023,53.18511109
Israel,ISR,2023,
Japan,JPN,2023,2.011993111
Latvia,LVA,2023,16.3125
Liechtenstein,LIE,2023,130.8115768
Luxembourg,LUX,2023,45.00075
Mexico,MEX,2023,3.789652385
Netherlands,NLD,2023,60.83475
Norway,NOR,2023,94.49089451
Poland,POL,2023,
Portugal,PRT,2023,25.75139389
Singapore,SGP,2023,3.767897513
Slovenia,SVN,2023,0.0
South Africa,ZAF,2023,8.925614268
Spain,ESP,2023,16.3125
Sweden,SWE,2023,125.5565536
Switzerland,CHE,2023,130.8115768
Ukraine,UKR,2023,0.820375951
Uruguay,URY,2023,155.8683502
Albania,ALB,2023,
China,CHN,2023,
Hungary,HUN,2023,115.3911504
Andorra,AND,2023,
Argentina,ARG,2024,0.811554266
Canada,CAN,2024,58.94488653
Chile,CHL,2024,5.0
Colombia,COL,2024,6.678546744
Denmark,DNK,2024,28.39950998
Estonia,EST,2024,2.1498
Finland,FIN,2024,99.98486304
France,FRA,2024,47.94054
Iceland,ISL,2024,36.50816385
Ireland,IRL,2024,52.56889739
Israel,ISR,2024,
Japan,JPN,2024,1.905075808
Latvia,LVA,2024,16.1235
Liechtenstein,LIE,2024,132.122213
Luxembourg,LUX,2024,49.907607
Mexico,MEX,2024,4.305144789
Netherlands,NLD,2024,71.48085
Norway,NOR,2024,107.7835515
Poland,POL,2024,0.084980879
Portugal,PRT,2024,25.45303292
Singapore,SGP,2024,18.47882327
Slovenia,SVN,2024,18.59577
South Africa,ZAF,2024,10.08578223
Spain,ESP,2024,16.1235
Sweden,SWE,2024,123.696076
Switzerland,CHE,2024,132.122213
Ukraine,UKR,2024,0.767756283
Uruguay,URY,2024,167.1738104
Albania,ALB,2024,13.11135507
China,CHN,2024,0.0
Hungary,HUN,2024,182.381332
Andorra,AND,2024,0.0
Argentina,ARG,2025,5.327914694
Canada,CAN,2025,
Chile,CHL,2025,5.0
Colombia,COL,2025,6.536619117
Denmark,DNK,2025,108.4347801
Estonia,EST,2025,26.97
Finland,FIN,2025,66.8856
France,FRA,2025,48.11448
Iceland,ISL,2025,60.06006006
Ireland,IRL,2025,68.5038
Israel,ISR,2025,1.511470985
Japan,JPN,2025,1.929238985
Latvia,LVA,2025,16.182
Liechtenstein,LIE,2025,136.0389978
Luxembourg,LUX,2025,58.546476
Mexico,MEX,2025,3.942786131
Netherlands,NLD,2025,94.82652
Norway,NOR,2025,133.9204865
Poland,POL,2025,0.09830298
Portugal,PRT,2025,72.700332
Singapore,SGP,2025,18.61920012
Slovenia,SVN,2025,33.28098
South Africa,ZAF,2025,12.84892173
Spain,ESP,2025,16.182
Sweden,SWE,2025,144.6246989
Switzerland,CHE,2025,136.0389978
Ukraine,UKR,2025,0.730410393
Uruguay,URY,2025,158.7647421
Albania,ALB,2025,13.69190487
China,CHN,2025,
Hungary,HUN,2025,
Andorra,AND,2025,
