country_name,country_code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Armenia,ARM,3326.4,3324.32,3322.24,3320.16,3318.08,3316.0,3313.92,3311.84,3309.76,3307.68,3305.6,3303.52,3301.44,3299.36,3297.28,3295.2,3293.1,3291.0,3288.9,3286.8,3284.7,3282.6,3280.5,3276.3
American Samoa,ASM,177.3,177.0,176.7,176.4,176.1,175.8,175.5,175.2,174.9,174.6,174.3,174.0,173.7,173.4,173.1,172.8,172.5,172.2,171.9,171.6,171.3,171.0,170.7,170.4
Antigua and Barbuda,ATG,94.5,93.83,93.16,92.49,91.82,91.15,90.48,89.81,89.14,88.47,87.8,87.14,86.48,85.82,85.16,84.5,83.8,83.2,82.5,81.8,81.2,80.533,79.911,79.259
Australia,AUS,1318141.0,1315873.0,1313605.0,1311337.0,1309069.0,1306801.0,1304533.0,1302265.0,1299997.0,1297729.0,1295461.0,1302557.8,1309654.6,1316751.4,1323848.2,1330945.0,1340372.0,1340174.0,1340051.0,1340051.0,1340051.0,1340051.0,1340051.0,1340051.0
Austria,AUT,38381.4,38406.46,38431.52,38456.58,38481.64,38506.7,38531.76,38556.82,38581.88,38606.94,38632.0,38667.98,38703.96,38739.94,38775.92,38811.9,38847.9,38883.8,38919.7,38870.0,38898.2,38926.4,38954.5,38982.667
Azerbaijan,AZE,9872.2,9917.475,9962.749,10008.024,10053.298,10098.573,10143.848,10189.122,10234.397,10279.671,10324.946,10415.731,10506.515,10597.3,10688.085,10778.87,10874.752,10971.848,11087.15,11202.4,11317.7,11432.967,11548.256,11663.53
Burundi,BDI,1939.4,1939.4,1939.4,1939.4,1939.4,1939.4,1939.4,1939.4,1939.4,1939.4,1939.4,2110.8,2282.2,2453.6,2625.0,2796.4,2796.4,2796.4,2796.4,2796.4,2796.4,2796.4,2796.4,2796.4
Belgium,BEL,6673.0,6695.57,6718.14,6740.71,6763.28,6785.85,6808.42,6830.99,6853.56,6876.13,6898.7,6897.56,6896.42,6895.28,6894.14,6893.0,6893.0,6893.0,6893.0,6893.0,6893.0,6893.0,6893.0,6893.0
Benin,BEN,41351.5,40851.5,40351.5,39851.5,39351.5,38851.5,38351.5,37851.5,37351.5,36851.5,36351.5,35851.5,35351.5,34851.5,34351.5,33851.5,33351.5,32851.5,32351.5,31851.5,31351.5,30851.5,30351.5,29851.5
Burkina Faso,BFA,72165.0,71665.0,71165.0,70665.0,70165.0,69665.0,69165.0,68665.0,68165.0,67665.0,67165.0,66664.8,66164.6,65664.4,65164.2,64664.0,64164.0,63664.0,63164.0,62664.0,62164.0,61664.0,61164.0,60664.0
Bangladesh,BGD,19203.281,19171.295,19139.309,19107.323,19075.337,19043.351,19011.365,18979.379,18947.393,18915.406,18883.42,18873.536,18863.652,18853.768,18843.884,18834.0,18834.0,18834.0,18834.0,18834.0,18834.0,18834.0,18834.0,18834.0
Bulgaria,BGR,33750.0,34112.0,34474.0,34836.0,35198.0,35560.0,35922.0,36284.0,36646.0,37008.0,37370.0,37562.0,37754.0,37946.0,38138.0,38330.0,38410.0,38540.0,38670.0,38800.0,38930.0,39060.0,39190.0,39320.0
Bahrain,BHR,3.7,3.85,4.0,4.15,4.3,4.45,4.6,4.75,4.9,5.05,5.2,5.36,5.52,5.68,5.84,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6
"Bahamas, The",BHS,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6
Bosnia and Herzegovina,BIH,21116.5,21107.51,21098.52,21089.53,21080.54,21071.55,21062.56,21053.57,21044.58,21035.59,21026.6,21142.28,21257.96,21373.64,21489.32,21605.0,21765.1,21879.1,21879.1,21879.1,21879.1,21879.1,21879.1,21879.1
Belarus,BLR,82730.0,83087.0,83444.0,83801.0,84158.0,84515.0,84872.0,85229.0,85586.0,85943.0,86300.0,86307.0,86314.0,86321.0,86328.0,86335.0,87096.0,87241.0,87386.0,87531.0,87676.0,87821.0,87966.0,88111.0
Belize,BLZ,14593.0,14525.09,14457.18,14389.27,14321.36,14253.45,14185.54,14117.63,14049.72,13981.81,13913.9,13796.78,13679.66,13562.54,13445.42,13328.3,13216.8,13105.2,12993.7,12882.1,12770.5,12658.9,12547.3,12435.7
Bermuda,BMU,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Bolivia,BOL,551013.9,548998.52,546983.14,544967.76,542952.38,540937.0,538921.62,536906.24,534890.86,532875.48,530860.1,528742.52,526624.94,524507.36,522389.78,520272.2,517506.8,514922.2,512532.4,510337.6,508337.6,506207.733,504164.444,502063.436
Brazil,BRA,5510886.0,5471378.1,5431870.2,5392362.3,5352854.4,5313346.5,5273838.6,5234330.7,5194822.8,5155314.9,5115807.0,5100415.2,5085023.4,5069631.6,5054239.8,5038850.0,5020820.0,5000920.0,4990510.0,4977990.0,4966196.0,4953910.0,4941960.0,4929787.518
Barbados,BRB,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
Brunei Darussalam,BRN,3970.0,3953.0,3936.0,3919.0,3902.0,3885.0,3868.0,3851.0,3834.0,3817.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0
Bhutan,BTN,26060.0,26159.29,26258.58,26357.87,26457.16,26556.45,26655.74,26755.03,26854.32,26953.61,27052.9,27072.68,27092.46,27112.24,27132.02,27151.8,27171.6,27191.4,27211.2,27230.0,27250.0,27270.0,27290.0,27310.2
Botswana,BWA,176207.0,175024.0,173841.0,172658.0,171475.0,170292.0,169109.0,167926.0,166743.0,165560.0,164377.0,163194.0,162011.0,160828.0,159645.0,158462.0,157279.0,156096.0,154913.0,153730.0,152547.0,151364.0,150181.0,148998.0
Central African Republic,CAF,229030.0,228730.0,228430.0,228130.0,227830.0,227530.0,227230.0,226930.0,226630.0,226330.0,226030.0,225730.0,225430.0,225130.0,224830.0,224530.0,224230.0,223930.0,223630.0,223330.0,223030.0,222730.0,222430.0,222130.0
Canada,CAN,3478019.7,3477539.94,3477060.18,3476580.42,3476100.66,3475620.9,3475141.14,3474661.38,3474181.62,3473701.86,3473222.1,3472809.1,3472396.1,3471983.1,3471570.1,3471157.1,3470760.4,3470390.5,3470020.7,3469650.8,3469281.0,3468911.133,3468541.311,3468171.459
Central Europe and the Baltics,CEB,358777.6,360147.66,361517.72,362887.78,364257.84,365627.9,366997.96,368368.02,369738.08,371108.14,372478.2,373931.3,375384.4,376837.5,378290.6,379743.7,380336.502,380939.984,381258.0,381574.9,381881.8,382195.367,382504.489,
Switzerland,CHE,11961.8,12000.34,12038.88,12077.42,12115.96,12154.5,12193.04,12231.58,12270.12,12308.66,12347.2,12381.58,12415.96,12450.34,12484.72,12519.1,12553.5,12587.9,12622.3,12656.7,12691.1,12725.5,12759.9,12794.3
Channel Islands,CHI,8.3,8.49,8.68,8.87,9.06,9.25,9.44,9.63,9.82,10.01,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,,
Chile,CHL,158170.6,159078.8,159987.0,160895.2,161803.4,162711.6,163619.8,164528.0,165436.2,166344.4,167252.6,168994.24,170735.88,172477.52,174219.16,175960.8,177190.1,178419.4,179648.7,180878.0,182107.0,183336.2,184565.266,185794.421
China,CHN,1770005.5,1793615.33,1817225.16,1840834.99,1864444.82,1888054.65,1911664.48,1935274.31,1958884.14,1982493.97,2006103.8,2025471.54,2044839.28,2064207.02,2083574.76,2102942.5,2124600.0,2143390.0,2162190.0,2180990.0,2199780.0,2218580.0,2237370.0,2256168.9
Cote d'Ivoire,CIV,50944.5,49815.63,48686.76,47557.89,46429.02,45300.15,44171.28,43042.41,41913.54,40784.67,39655.8,38526.94,37398.08,36269.22,35140.36,34011.5,32882.6,31753.7,30624.8,29496.0,28367.1,27238.267,26109.389,24980.541
Cameroon,CMR,215974.9,215277.89,214580.88,213883.87,213186.86,212489.85,211792.84,211095.83,210398.82,209701.81,209004.8,208444.8,207884.8,207324.8,206764.8,206204.8,205644.8,205084.8,204524.8,203964.8,203404.8,202844.8,202284.8,201724.8
"Congo, Dem. Rep.",COD,1438990.0,1432260.0,1425530.0,1418800.0,1412070.0,1405340.0,1398610.0,1391880.0,1385150.0,1378420.0,1371690.0,1360676.24,1349662.48,1338648.72,1327634.96,1316621.2,1305607.4,1294593.7,1283580.0,1272570.0,1261550.0,1250540.0,1239520.0,1228511.159
"Congo, Rep.",COG,221950.0,221830.0,221710.0,221590.0,221470.0,221350.0,221230.0,221110.0,220990.0,220870.0,220750.0,220630.0,220510.0,220390.0,220270.0,220150.0,220030.0,219910.0,219760.0,219610.0,219460.0,219310.0,219160.0,219010.0
Colombia,COL,627355.0,625427.29,623499.58,621571.87,619644.16,617716.45,615788.74,613861.03,611933.32,610005.61,608077.9,606731.64,605385.38,604039.12,602692.86,601346.6,599594.9,597397.7,595404.8,593412.0,591419.1,589426.267,587433.389,585440.541
Comoros,COM,416.8,412.42,408.04,403.66,399.28,394.9,390.52,386.14,381.76,377.38,373.0,368.62,364.24,359.86,355.48,351.1,346.7,342.3,338.0,333.6,329.2,324.8,320.4,316.0
Cabo Verde,CPV,397.2,400.2,403.2,406.2,409.2,412.2,415.2,418.2,421.2,424.2,427.2,430.2,433.2,436.2,439.2,442.2,445.2,448.2,451.2,454.2,457.2,460.2,463.2,466.2
Costa Rica,CRI,28572.2,28586.18,28600.16,28614.14,28628.12,28642.1,28656.08,28670.06,28684.04,28698.02,28712.0,28875.66,29039.32,29202.98,29366.64,29530.3,29694.0,29857.7,30021.3,30185.0,30348.7,30512.4,30676.1,30839.8
Caribbean small states,CSS,362527.7,362369.22,362210.74,362052.26,361893.78,361735.3,361576.82,361418.34,361259.86,361101.38,360942.9,360607.6,360272.3,359937.0,359601.7,359266.4,358944.5,358663.0,358332.2,358001.1,357670.3,357339.299,357008.433,
Cuba,CUB,24350.0,24847.0,25344.0,25841.0,26338.0,26835.0,27332.0,27829.0,28326.0,28823.0,29320.0,29824.0,30328.0,30832.0,31336.0,31840.0,32410.0,32420.0,32420.0,32420.0,32420.0,32420.0,32420.0,32420.0
Curacao,CUW,,,,,,,,,,,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Cayman Islands,CYM,129.3,129.09,128.88,128.67,128.46,128.25,128.04,127.83,127.62,127.41,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,128.1,127.2,127.2,126.6,126.4,125.933
Cyprus,CYP,1716.1,1717.33,1718.56,1719.79,1721.02,1722.25,1723.48,1724.71,1725.94,1727.17,1728.4,1728.14,1727.88,1727.62,1727.36,1727.1,1726.1,1725.9,1725.7,1725.5,1725.3,1725.1,1724.9,1724.7
Czechia,CZE,26372.9,26392.99,26413.08,26433.17,26453.26,26473.35,26493.44,26513.53,26533.62,26553.71,26573.8,26595.82,26617.84,26639.86,26661.88,26683.9,26698.5,26716.6,26734.7,26752.8,26770.9,26789.0,26807.1,26825.2
Germany,DEU,113540.0,113595.0,113650.0,113705.0,113760.0,113815.0,113870.0,113925.0,113980.0,114035.0,114090.0,114110.0,114130.0,114150.0,114170.0,114190.0,114190.0,114190.0,114190.0,114190.0,114190.0,114190.0,114190.0,114190.0
Djibouti,DJI,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.1,56.4,57.0,58.0,58.733,59.644,60.436
Dominica,DMA,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7
Denmark,DNK,5716.0,5730.89,5745.78,5760.67,5775.56,5790.45,5805.34,5820.23,5835.12,5850.01,5864.9,5941.28,6017.66,6094.04,6170.42,6246.8,6246.6,6256.0,6265.6,6275.0,6284.4,6293.8,6303.2,6312.6
Dominican Republic,DOM,19724.7,19825.35,19926.0,20026.65,20127.3,20227.95,20328.6,20429.25,20529.9,20630.55,20731.2,20792.26,20853.32,20914.38,20975.44,21036.5,21117.4,21198.3,21279.2,21360.1,21441.0,21521.9,21602.8,21683.7
Algeria,DZA,15790.0,16129.0,16468.0,16807.0,17146.0,17485.0,17824.0,18163.0,18502.0,18841.0,19180.0,19256.0,19332.0,19408.0,19484.0,19560.0,19560.0,19430.0,19300.0,19390.0,19490.0,19580.0,19680.0,19775.926
East Asia & Pacific (excluding high income),EAP,4613250.963,4632251.852,4651252.741,4670253.63,4689254.519,4708255.408,4727256.297,4746257.186,4765258.075,4784258.964,4803259.853,4808852.164,4814444.475,4820036.787,4825629.098,4831221.409,4851561.07,4851687.9,4859354.9,4867024.9,4874695.0,4882365.033,4890035.111,
Early-demographic dividend,EAR,8070690.194,8049101.832,8027513.47,8005925.108,7984336.746,7962748.384,7941160.022,7919571.66,7897983.298,7876394.935,7854806.573,7824279.76,7793752.947,7763226.135,7732699.322,7702172.509,7686805.0,7655531.46,7632988.4,7610957.1,7589317.5,7567416.765,7544188.721,
East Asia & Pacific,EAS,6358553.198,6375269.613,6391986.029,6408702.445,6425418.861,6442135.277,6458851.693,6475568.109,6492284.525,6509000.941,6525717.357,6538256.81,6550796.263,6563335.717,6575875.17,6588414.623,6617999.125,6617836.7,6625321.5,6632992.9,6640831.4,6648558.5,6656359.867,
Europe & Central Asia (excluding high income),ECA,580309.968,582143.626,583977.282,585810.94,587644.597,589478.255,624895.912,627183.569,629471.227,631758.883,634046.541,636609.415,639172.287,641735.16,644298.034,646860.907,648731.752,650984.675,653606.462,656230.0,658855.7,661479.959,664105.178,
Europe & Central Asia,ECS,10354188.164,10366851.434,10379514.703,10392177.974,10404841.244,10417504.514,10463751.783,10476869.053,10489986.324,10503103.593,10516220.863,10521971.919,10527722.972,10533474.027,10539225.082,10544976.137,10551036.454,10557512.059,10562170.462,10566743.7,10571377.0,10576022.16,10580649.256,
Ecuador,ECU,137305.0,136602.69,135900.38,135198.07,134495.76,133793.45,133091.14,132388.83,131686.52,130984.21,130281.9,129863.88,129445.86,129027.84,128609.82,128191.8,127549.1,126906.4,126263.7,125621.0,124978.3,124335.6,123692.9,123050.2
"Egypt, Arab Rep.",EGY,592.1,598.53,604.96,611.39,617.82,624.25,630.68,637.11,643.54,649.97,656.4,621.96,587.52,553.08,518.64,484.2,449.8,449.8,449.8,449.8,449.8,449.8,449.8,449.8
Euro area,EMU,997053.096,1001016.839,1004980.583,1008944.326,1012908.07,1016871.813,1020835.556,1024799.3,1028763.043,1032726.787,1036690.53,1038890.45,1041090.37,1043290.29,1045490.21,1047690.13,1049312.402,1051197.284,1052761.1,1054238.9,1055784.6,1057336.967,1058884.789,
Eritrea,ERI,11184.6,11153.0,11121.4,11089.8,11058.2,11026.6,10995.0,10963.4,10931.8,10900.2,10868.6,10837.0,10805.4,10773.8,10742.2,10710.6,10679.0,10647.4,10615.8,10584.2,10552.6,10521.0,10489.4,10457.8
Spain,ESP,170939.3,172390.71,173842.12,175293.53,176744.94,178196.35,179647.76,181099.17,182550.58,184001.99,185453.4,185465.08,185476.76,185488.44,185500.12,185511.8,185552.4,185593.0,185635.9,185678.8,185721.7,185764.6,185807.5,185850.4
Estonia,EST,22388.9,22486.03,22583.16,22680.29,22777.42,22874.55,22971.68,23068.81,23165.94,23263.07,23360.2,23530.18,23700.16,23870.14,24040.12,24210.1,24212.5,24384.0,24384.0,24384.0,24384.0,24384.0,24384.0,24384.0
Ethiopia,ETH,185285.0,184555.0,183825.0,183095.0,182365.0,181635.0,180905.0,180175.0,179445.0,178715.0,177985.0,177255.0,176525.0,175795.0,175065.0,174335.0,173605.0,172875.0,172145.0,171415.0,170685.0,169955.0,169225.0,168495.0
European Union,EUU,1517983.696,1522798.639,1527613.583,1532428.526,1537243.47,1542058.413,1546873.356,1551688.3,1556503.243,1561318.187,1566133.13,1569420.23,1572707.33,1575994.43,1579281.53,1582568.63,1584695.302,1586843.084,1588671.1,1590411.9,1592220.5,1594035.834,1595846.578,
Fragile and conflict affected situations,FCS,4899615.763,4879303.272,4858990.781,4838678.29,4818365.799,4798053.308,4777740.817,4757428.326,4737115.835,4716803.344,4696490.853,4672364.124,4917134.135,4891264.927,4865395.718,4839526.509,4812630.179,4786819.7,4761632.38,4735958.3,4710928.0,4685468.513,4660193.751,
Finland,FIN,224456.4,224252.76,224049.12,223845.48,223641.84,223438.2,223234.56,223030.92,222827.28,222623.64,222420.0,222754.0,223088.0,223422.0,223756.0,224090.0,224090.0,224090.0,224090.0,224090.0,224090.0,224090.0,224090.0,224090.0
Fiji,FJI,10064.7,10131.47,10198.24,10265.01,10331.78,10398.55,10465.32,10532.09,10598.86,10665.63,10732.4,10799.16,10865.92,10932.68,10999.44,11066.2,11133.0,11199.8,11266.6,11333.4,11400.2,11467.0,11533.8,11600.6
France,FRA,152880.0,154011.0,155142.0,156273.0,157404.0,158535.0,159666.0,160797.0,161928.0,163059.0,164190.0,165024.0,165858.0,166692.0,167526.0,168360.0,169194.0,170028.0,170862.0,171696.0,172530.0,173364.0,174198.0,175032.0
Faroe Islands,FRO,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"Micronesia, Fed. Sts.",FSM,638.6,638.87,639.14,639.41,639.68,639.95,640.22,640.49,640.76,641.03,641.3,641.58,641.86,642.14,642.42,642.7,643.0,643.3,643.6,643.9,644.2,644.5,644.8,645.1
Gabon,GAB,237000.0,236949.41,236898.82,236848.23,236797.64,236747.05,236696.46,236645.87,236595.28,236544.69,236494.1,236375.28,236256.46,236137.64,236018.82,235900.0,235781.2,235662.4,235543.6,235424.8,235306.0,235187.2,235068.4,234949.6
United Kingdom,GBR,29540.0,29645.0,29750.0,29855.0,29960.0,30065.0,30170.0,30275.0,30380.0,30485.0,30590.0,30782.0,30974.0,31166.0,31358.0,31550.0,31590.0,31640.0,31730.0,31820.0,31900.0,31986.667,32069.0,32154.222
Georgia,GEO,27606.0,27667.8,27729.6,27791.4,27853.2,27915.0,27976.8,28038.6,28100.4,28162.2,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0,28224.0
Ghana,GHA,88486.1,87580.42,86674.74,85769.06,84863.38,83957.7,83052.02,82146.34,81240.66,80334.98,79429.3,79304.32,79179.34,79054.36,78929.38,78804.4,79222.4,79640.4,79712.6,79784.8,79857.1,79929.333,80001.611,80073.859
Gibraltar,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea,GIN,69290.0,68930.0,68570.0,68210.0,67850.0,67490.0,67130.0,66770.0,66410.0,66050.0,65690.0,65330.0,64970.0,64610.0,64250.0,63890.0,63490.0,63090.0,62690.0,62290.0,61890.0,61490.0,61090.0,60690.0
"Gambia, The",GMB,3573.3,3515.97,3458.64,3401.31,3343.98,3286.65,3229.32,3171.99,3114.66,3057.33,3000.0,2942.68,2885.36,2828.04,2770.72,2713.4,2656.0,2598.7,2541.4,2484.0,2426.7,2369.333,2312.011,2254.659
Guinea-Bissau,GNB,21488.8,21404.35,21319.9,21235.45,21151.0,21066.55,20982.1,20897.65,20813.2,20728.75,20644.3,20559.86,20475.42,20390.98,20306.54,20222.1,20137.7,20053.3,19968.9,19884.5,19800.1,19715.7,19631.3,19546.9
Equatorial Guinea,GNQ,26155.8,26072.23,25988.66,25905.09,25821.52,25737.95,25654.38,25570.81,25487.24,25403.67,25320.1,25236.52,25152.94,25069.36,24985.78,24902.2,24818.6,24735.0,24651.4,24567.8,24484.2,24400.6,24317.0,24233.4
Greece,GRC,36002.296,36303.869,36605.443,36907.016,37208.59,37510.163,37811.736,38113.31,38414.883,38716.457,39018.03,39018.03,39018.03,39018.03,39018.03,39018.03,39018.0,39018.0,39018.0,39018.0,39018.0,39018.0,39018.0,39018.0
Grenada,GRD,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
Greenland,GRL,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Guatemala,GTM,42092.0,41605.4,41118.8,40632.2,40145.6,39659.0,39172.4,38685.8,38199.2,37712.6,37226.0,36952.4,36678.8,36405.2,36131.6,35858.0,35742.0,35626.0,35510.0,35394.0,35278.0,35162.0,35046.0,34930.0
Guam,GUM,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,242.0,244.0,246.0,248.0,250.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0
Guyana,GUY,185642.2,185597.79,185553.38,185508.97,185464.56,185420.15,185375.74,185331.33,185286.92,185242.51,185198.1,185081.2,184964.3,184847.4,184730.5,184613.6,184521.6,184429.5,184337.5,184245.4,184153.4,184061.333,183969.311,183877.259
High income,HIC,18490387.731,18504828.559,18519269.389,18533710.219,18548151.049,18562591.878,18577032.707,18591473.537,18605914.367,18620355.197,18634796.026,18649360.33,18663907.833,18678455.337,18693002.84,18707550.344,18721794.857,18723756.284,18726639.7,18729617.4,18732822.0,18735927.233,18737688.555,
"Hong Kong SAR, China",HKG,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,67782.7,67579.9,67377.1,67174.3,66971.5,66768.7,66565.9,66363.1,66160.3,65957.5,65754.7,65531.42,65308.14,65084.86,64861.58,64638.3,64430.5,64221.1,64011.6,63802.1,63592.6,63383.1,63173.6,62964.1
Heavily indebted poor countries (HIPC),HPC,5643594.04,5617667.786,5591741.532,5565815.278,5539889.024,5513962.77,5488036.516,5462110.262,5436184.008,5410257.754,5384331.5,5354154.74,5521304.72,5489385.48,5457466.24,5425547.0,5391094.3,5357638.9,5324413.28,5290657.1,5257492.2,5223933.112,5190636.817,
Croatia,HRV,18850.0,18885.0,18920.0,18955.0,18990.0,19025.0,19060.0,19095.0,19130.0,19165.0,19200.0,19204.0,19208.0,19212.0,19216.0,19220.0,19241.202,19316.084,19341.1,19366.1,19391.1,19416.1,19441.1,19466.1
Haiti,HTI,3806.5,3804.23,3801.96,3799.69,3797.42,3795.15,3792.88,3790.61,3788.34,3786.07,3783.8,3752.74,3721.68,3690.62,3659.56,3628.5,3597.4,3566.3,3535.2,3504.1,3473.0,3441.9,3410.8,3379.7
Hungary,HUN,19211.7,19336.92,19462.14,19587.36,19712.58,19837.8,19963.02,20088.24,20213.46,20338.68,20463.9,20492.76,20521.62,20550.48,20579.34,20608.2,20587.3,20572.7,20559.2,20544.7,20530.1,20515.567,20500.989,20486.441
IBRD only,IBD,24313376.998,24286398.803,24259420.606,24232442.411,24205464.215,24178486.02,24185091.824,24158567.628,24132043.433,24105519.236,24078995.041,24061081.915,24043168.787,24025255.66,24007342.534,23989429.407,23985143.924,23956398.257,23945013.362,23931998.8,23920116.4,23907479.225,23895345.232,
IDA & IBRD total,IBT,31323466.092,31266148.005,31208829.916,31151511.829,31094193.741,31036875.654,31013141.566,30956277.478,30899413.391,30842549.301,30785685.214,30730503.435,30944218.394,30887294.135,30830369.876,30773445.616,30730119.403,30663552.759,30614234.742,30562279.0,30511852.4,30460406.37,30409639.96,
IDA total,IDA,7010089.094,6979749.202,6949409.31,6919069.418,6888729.526,6858389.634,6828049.742,6797709.85,6767369.958,6737030.065,6706690.173,6669421.52,6901049.607,6862038.475,6823027.342,6784016.209,6744975.479,6707154.502,6669221.38,6630280.2,6591736.0,6552927.145,6514294.728,
IDA blend,IDB,1592416.973,1587862.771,1583308.569,1578754.367,1574200.165,1569645.963,1565091.761,1560537.559,1555983.357,1551429.155,1546874.953,1542407.284,1537939.615,1533471.947,1529004.278,1524536.609,1520152.579,1516171.76,1511875.5,1507286.5,1502697.5,1498108.5,1493519.5,
Indonesia,IDN,1012800.0,1011179.2,1009558.4,1007937.6,1006316.8,1004696.0,1003075.2,1001454.4,999833.6,998212.8,996592.0,987329.4,978066.8,968804.2,959541.6,950279.0,952718.0,939498.0,933442.7,927387.3,921332.0,915276.633,909221.311,903165.959
